REPORT_DATE,CODE,ACTIVE_CNT,CASE_CNT,DEATH_CNT,TEST_CNT,MED_HOSP_CNT,MED_ICU_CNT,NAME,PREV_ACTIVE_CNT,PREV_CASE_CNT,PREV_DEATH_CNT,PREV_TEST_CNT,PREV_MED_HOSP_CNT,PREV_MED_ICU_CNT,NEW_CASE_CNT,PREV_NEW_CASE_CNT,LAST_UPDATED_DATE
2022-01-15,AUS,781963.0,1640385,2633,58533307.0,4512.0,383.0,Australia,770942.0,1536550.0,2578.0,58321885.0,4446.0,362.0,101232.0,,2022-01-15 16:40:05
2022-01-15,NSW,337510.0,738787,846,26677704.0,2485.0,192.0,NSW,336265.0,690123.0,826.0,26595123.0,2547.0,185.0,48768.0,63018.0,2022-01-15 11:10:10
2022-01-15,VIC,227105.0,590837,1681,18323879.0,1054.0,115.0,Victoria,239396.0,564020.0,1657.0,18263927.0,976.0,112.0,25526.0,34836.0,2022-01-15 16:40:05
2022-01-15,QLD,168012.0,197157,26,6028413.0,649.0,46.0,Queensland,145294.0,177454.0,20.0,5985728.0,589.0,41.0,19709.0,23630.0,2022-01-15 12:05:03
2022-01-15,NT,4067.0,6000,2,635433.0,36.0,0.0,NT,3620.0,5290.0,1.0,633457.0,37.0,1.0,412.0,546.0,2022-01-15 14:55:06
2022-01-15,SA,34725.0,67992,40,3405244.0,236.0,26.0,SA,34428.0,62511.0,36.0,3386689.0,246.0,20.0,4349.0,5679.0,2022-01-15 15:00:07
2022-01-15,TAS,7108.0,17145,13,498430.0,22.0,1.0,Tasmania,7439.0,15959.0,13.0,496259.0,24.0,0.0,1139.0,1201.0,
2022-01-15,ACT,3316.0,21174,16,809116.0,30.0,3.0,ACT,4382.0,19908.0,16.0,805614.0,27.0,3.0,1320.0,1125.0,2022-01-15 11:15:09
2022-01-15,WA,120.0,1293,9,2155088.0,0.0,0.0,WA,118.0,1285.0,9.0,2155088.0,0.0,0.0,9.0,9.0,
2022-01-16,VIC,237559.0,620571,1689,18382910.0,1114.0,122.0,Victoria,227105.0,590837.0,1681.0,18323879.0,1054.0,115.0,28128.0,25526.0,2022-01-16 19:45:03
2022-01-16,AUS,830935.0,1727843,2668,58782252.0,4643.0,389.0,Australia,781963.0,1640385.0,2633.0,58533307.0,4512.0,383.0,86154.0,,2022-01-16 19:45:03
2022-01-16,NSW,342838.0,773186,866,26800451.0,2541.0,188.0,NSW,337510.0,738787.0,846.0,26677704.0,2485.0,192.0,34660.0,48768.0,2022-01-16 11:10:08
2022-01-16,QLD,203657.0,214577,29,6070836.0,670.0,49.0,Queensland,168012.0,197157.0,26.0,6028413.0,649.0,46.0,17445.0,19709.0,2022-01-16 12:05:02
2022-01-16,WA,122.0,1297,9,2155088.0,0.0,0.0,WA,120.0,1293.0,9.0,2155088.0,0.0,0.0,3.0,9.0,
2022-01-16,SA,32950.0,71393,42,3422524.0,220.0,26.0,SA,34725.0,67992.0,40.0,3405244.0,236.0,26.0,3450.0,4349.0,2022-01-16 16:00:06
2022-01-16,TAS,6485.0,18014,13,500006.0,22.0,1.0,Tasmania,7108.0,17145.0,13.0,498430.0,22.0,1.0,825.0,1139.0,
2022-01-16,ACT,3257.0,22396,18,811544.0,40.0,3.0,ACT,3316.0,21174.0,16.0,809116.0,30.0,3.0,1316.0,1320.0,2022-01-16 12:25:08
2022-01-16,NT,4067.0,6409,2,638893.0,36.0,0.0,NT,4067.0,6000.0,2.0,635433.0,36.0,0.0,327.0,412.0,2022-01-16 15:35:06
2022-01-17,AUS,835023.0,1804127,2698,58984445.0,4906.0,407.0,Australia,830935.0,1727843.0,2668.0,58782252.0,4643.0,389.0,73818.0,,2022-01-17 15:25:15
2022-01-17,NSW,338613.0,802620,883,26886218.0,2635.0,199.0,NSW,342838.0,773186.0,866.0,26800451.0,2541.0,188.0,29504.0,34660.0,2022-01-17 11:20:08
2022-01-17,VIC,245040.0,644058,1694,18432608.0,1229.0,129.0,Victoria,237559.0,620571.0,1689.0,18382910.0,1114.0,122.0,22429.0,28128.0,2022-01-17 15:25:15
2022-01-17,QLD,203657.0,229671,36,6101751.0,702.0,47.0,Queensland,203657.0,214577.0,29.0,6070836.0,670.0,49.0,15122.0,17445.0,2022-01-17 12:05:03
2022-01-17,SA,33703.0,76897,42,3437397.0,227.0,26.0,SA,32950.0,71393.0,42.0,3422524.0,220.0,26.0,3829.0,3450.0,2022-01-17 14:35:08
2022-01-17,TAS,6365.0,19133,13,502459.0,21.0,1.0,Tasmania,6485.0,18014.0,13.0,500006.0,22.0,1.0,1037.0,825.0,
2022-01-17,ACT,3205.0,23761,19,817106.0,52.0,4.0,ACT,3257.0,22396.0,18.0,811544.0,40.0,3.0,1601.0,1316.0,2022-01-17 14:00:08
2022-01-17,NT,4334.0,6678,2,640120.0,39.0,1.0,NT,4067.0,6409.0,2.0,638893.0,36.0,0.0,284.0,327.0,2022-01-17 15:25:15
2022-01-17,WA,106.0,1309,9,2166786.0,1.0,0.0,WA,122.0,1297.0,9.0,2155088.0,0.0,0.0,12.0,3.0,
2022-01-18,VIC,235035.0,664238,1717,18472333.0,1152.0,127.0,Victoria,245040.0,644058.0,1694.0,18432608.0,1229.0,129.0,20180.0,22429.0,2022-01-18 16:10:09
2022-01-18,AUS,694735.0,1876035,2776,59151632.0,5238.0,419.0,Australia,835023.0,1804127.0,2698.0,58984445.0,4906.0,407.0,72860.0,,2022-01-18 17:05:05
2022-01-18,NSW,326356.0,832520,919,26953767.0,2850.0,209.0,NSW,338613.0,802620.0,883.0,26886218.0,2635.0,199.0,29830.0,29504.0,2022-01-18 11:15:09
2022-01-18,QLD,86561.0,245633,52,6134256.0,819.0,50.0,Queensland,203657.0,229671.0,36.0,6101751.0,702.0,47.0,15962.0,15122.0,2022-01-18 12:00:04
2022-01-18,NT,4142.0,7318,2,641670.0,43.0,1.0,NT,4334.0,6678.0,2.0,640120.0,39.0,1.0,625.0,284.0,2022-01-18 17:05:05
2022-01-18,SA,32530.0,78301,44,3450716.0,285.0,24.0,SA,33703.0,76897.0,42.0,3437397.0,227.0,26.0,3079.0,3829.0,2022-01-18 15:55:15
2022-01-18,TAS,6417.0,20361,13,504287.0,25.0,2.0,Tasmania,6365.0,19133.0,13.0,502459.0,21.0,1.0,1310.0,1037.0,
2022-01-18,ACT,3585.0,26341,20,817106.0,63.0,6.0,ACT,3205.0,23761.0,19.0,817106.0,52.0,4.0,1860.0,1601.0,2022-01-18 15:00:12
2022-01-18,WA,109.0,1323,9,2177497.0,1.0,0.0,WA,106.0,1309.0,9.0,2166786.0,1.0,0.0,14.0,12.0,
