Jurisdiction,Active cases,Locally acquired last 24 hours,Overseas acquired last 24 hours,Under investigation last 24 hours,Locally acquired last 7 days,Overseas acquired last 7 days,Under investigation last 7 days,Date
WA,16,0,1,0,0,14,0,2021-10-06
NSW,8571,608,0,0,5333,7,0,2021-10-06
VIC,14368,523,0,1240,3049,0,6277,2021-10-06
NT,6,0,0,0,0,2,0,2021-10-06
QLD,26,2,0,0,12,7,1,2021-10-06
SA,4,1,0,0,5,1,0,2021-10-06
TAS,1,0,0,0,1,0,0,2021-10-06
ACT,386,31,0,2,171,0,85,2021-10-06
Australia,23378,1165,1,1242,8571,31,6363,2021-10-06
SA,3,0,0,0,5,1,0,2021-10-07
QLD,26,0,6,0,6,15,0,2021-10-07
NT,7,0,1,0,0,2,0,2021-10-07
NSW,7868,587,0,0,4705,3,0,2021-10-07
ACT,407,17,0,24,180,0,92,2021-10-07
Australia,23401,1150,7,1116,8155,35,6827,2021-10-07
WA,15,0,0,0,0,14,0,2021-10-07
TAS,1,0,0,0,1,0,0,2021-10-07
VIC,15074,546,0,1092,3258,0,6735,2021-10-07
NT,5,0,0,0,0,1,0,2021-10-08
ACT,430,21,0,19,161,0,99,2021-10-08
NSW,7604,646,2,0,4495,4,0,2021-10-08
QLD,31,0,0,0,5,13,0,2021-10-08
TAS,1,0,0,0,1,0,0,2021-10-08
VIC,16823,31,0,1807,3103,0,7762,2021-10-08
WA,15,0,0,0,0,14,0,2021-10-08
Australia,24913,698,3,1826,7769,34,7861,2021-10-08
SA,4,0,1,0,4,2,0,2021-10-08
NT,6,0,1,0,0,2,0,2021-10-09
SA,4,1,0,0,4,1,0,2021-10-09
ACT,430,12,0,13,143,0,90,2021-10-09
NSW,7296,580,1,0,4272,4,0,2021-10-09
QLD,31,0,3,0,3,14,0,2021-10-09
Australia,24982,1149,5,1422,7439,35,8217,2021-10-09
WA,15,0,0,0,0,14,0,2021-10-09
TAS,1,0,0,0,1,0,0,2021-10-09
VIC,17199,556,0,1409,3016,0,8127,2021-10-09
TAS,1,0,0,0,0,0,0,2021-10-10
SA,5,1,0,0,4,1,0,2021-10-10
QLD,34,0,2,1,3,15,1,2021-10-10
NT,6,0,0,0,0,2,0,2021-10-10
ACT,433,16,0,14,134,0,91,2021-10-10
Australia,25774,518,4,1881,6834,34,9289,2021-10-10
VIC,18342,23,1,1866,2611,1,9197,2021-10-10
NSW,6938,478,1,0,4082,4,0,2021-10-10
WA,15,0,0,0,0,11,0,2021-10-10
Australia,26276,527,5,1615,6260,28,9996,2021-10-11
QLD,34,0,1,0,2,15,1,2021-10-11
SA,8,2,1,0,5,2,0,2021-10-11
NSW,6747,496,2,0,3950,6,0,2021-10-11
TAS,1,0,0,0,0,0,0,2021-10-11
VIC,19012,4,0,1608,2159,1,9910,2021-10-11
WA,12,0,0,0,0,1,0,2021-10-11
NT,7,0,1,0,0,3,0,2021-10-11
ACT,455,25,0,7,144,0,85,2021-10-11
VIC,19627,326,0,1140,1969,1,9772,2021-10-12
Australia,26448,710,5,1146,5813,32,9862,2021-10-12
ACT,450,22,0,6,135,0,89,2021-10-12
NSW,6308,360,0,0,3703,6,0,2021-10-12
NT,8,1,0,0,1,3,0,2021-10-12
QLD,34,0,4,0,0,19,1,2021-10-12
TAS,1,0,0,0,0,0,0,2021-10-12
WA,13,0,1,0,0,1,0,2021-10-12
SA,7,1,0,0,5,2,0,2021-10-12
NT,8,1,0,0,1,3,0,2021-10-13
ACT,450,22,0,6,135,0,89,2021-10-13
NSW,6308,360,0,0,3703,6,0,2021-10-13
QLD,34,0,4,0,0,19,1,2021-10-13
SA,7,1,0,0,5,2,0,2021-10-13
TAS,1,0,0,0,0,0,0,2021-10-13
VIC,19627,326,0,1140,1969,1,9772,2021-10-13
WA,13,0,1,0,0,1,0,2021-10-13
Australia,26448,710,5,1146,5813,32,9862,2021-10-13
VIC,20505,457,0,1840,1794,2,10714,2021-10-14
WA,9,0,0,0,0,1,0,2021-10-14
NSW,5599,406,1,0,3361,9,0,2021-10-14
SA,7,0,0,0,6,2,0,2021-10-14
Australia,26651,901,1,1850,5329,31,10802,2021-10-14
ACT,492,36,0,10,165,0,87,2021-10-14
NT,7,1,0,0,2,7,0,2021-10-14
QLD,30,0,0,0,0,10,1,2021-10-14
TAS,2,1,0,0,1,0,0,2021-10-14
NT,7,0,0,0,2,7,0,2021-10-15
NSW,5253,399,1,0,3108,8,0,2021-10-15
ACT,494,24,0,11,168,0,79,2021-10-15
WA,6,0,0,0,0,1,0,2021-10-15
SA,7,0,0,0,6,1,0,2021-10-15
TAS,2,0,0,0,1,0,0,2021-10-15
VIC,21324,13,0,2166,1756,2,11115,2021-10-15
Australia,27123,437,2,2177,5042,30,11195,2021-10-15
QLD,30,1,1,0,1,11,1,2021-10-15
WA,6,0,1,0,0,2,0,2021-10-16
NT,9,3,0,0,5,6,0,2021-10-16
QLD,29,0,3,0,1,10,1,2021-10-16
SA,7,0,1,0,5,2,0,2021-10-16
TAS,2,0,0,0,1,0,0,2021-10-16
VIC,21647,667,0,1326,1885,2,11024,2021-10-16
NSW,5334,319,2,0,2857,9,0,2021-10-16
ACT,495,15,0,5,171,0,71,2021-10-16
Australia,27529,1004,7,1331,4925,31,11096,2021-10-16
NSW,5131,301,0,0,2684,8,0,2021-10-17
ACT,486,28,0,5,183,0,62,2021-10-17
WA,4,0,0,0,0,2,0,2021-10-17
VIC,23376,549,0,1289,2316,1,10447,2021-10-17
TAS,2,0,0,0,1,0,0,2021-10-17
SA,7,0,0,0,4,2,0,2021-10-17
Australia,29044,878,1,1294,5194,28,10509,2021-10-17
NT,9,0,0,0,5,6,0,2021-10-17
QLD,29,0,1,0,1,9,0,2021-10-17
Australia,27318,842,1,1343,5522,24,10275,2021-10-18
WA,4,0,0,0,0,2,0,2021-10-18
NSW,4500,265,1,0,2466,7,0,2021-10-18
NT,9,0,0,0,5,5,0,2021-10-18
QLD,28,0,0,0,1,8,0,2021-10-18
VIC,22327,560,0,1343,2872,1,10220,2021-10-18
ACT,441,17,0,0,175,0,55,2021-10-18
TAS,2,0,0,0,1,0,0,2021-10-18
SA,7,0,0,0,2,1,0,2021-10-18
QLD,25,0,0,0,1,4,0,2021-10-19
NSW,4168,273,0,0,2376,7,0,2021-10-19
NT,9,0,0,0,4,5,0,2021-10-19
SA,8,0,1,0,1,2,0,2021-10-19
TAS,1,0,0,0,1,0,0,2021-10-19
VIC,22476,531,0,1218,3054,1,10298,2021-10-19
WA,3,0,0,0,0,1,0,2021-10-19
ACT,428,24,0,0,177,0,49,2021-10-19
Australia,27118,828,1,1218,5614,20,10347,2021-10-19
TAS,1,0,0,0,1,0,0,2021-10-20
SA,8,0,0,0,0,2,0,2021-10-20
QLD,22,0,1,0,1,5,0,2021-10-20
NT,9,0,0,0,4,0,0,2021-10-20
NSW,5440,283,0,0,2224,5,0,2021-10-20
ACT,446,24,0,0,168,0,31,2021-10-20
Australia,28526,816,2,1332,5568,14,10537,2021-10-20
VIC,22598,509,1,1332,3170,1,10506,2021-10-20
WA,2,0,0,0,0,1,0,2021-10-20
VIC,22889,668,3,1564,3401,4,10230,2021-10-21
TAS,1,0,0,0,0,0,0,2021-10-21
Australia,28573,1069,10,1564,5766,23,10251,2021-10-21
SA,8,0,1,0,0,3,0,2021-10-21
WA,2,0,0,0,0,1,0,2021-10-21
QLD,19,1,4,0,2,9,0,2021-10-21
NT,9,0,0,0,3,0,0,2021-10-21
NSW,5220,372,2,0,2200,6,0,2021-10-21
ACT,425,28,0,0,160,0,21,2021-10-21
VIC,22889,668,3,1564,3401,4,10230,2021-10-22
ACT,425,28,0,0,160,0,21,2021-10-22
Australia,28573,1069,10,1564,5766,23,10251,2021-10-22
NT,9,0,0,0,3,0,0,2021-10-22
QLD,19,1,4,0,2,9,0,2021-10-22
SA,8,0,1,0,0,3,0,2021-10-22
NSW,5220,372,2,0,2200,6,0,2021-10-22
TAS,1,0,0,0,0,0,0,2021-10-22
WA,2,0,0,0,0,1,0,2021-10-22
VIC,23164,52,2,1696,2724,7,10543,2021-10-23
TAS,1,0,0,0,0,0,0,2021-10-23
SA,8,0,0,0,0,2,0,2021-10-23
QLD,28,0,0,0,1,11,0,2021-10-23
NT,9,0,0,0,0,0,0,2021-10-23
NSW,4820,332,1,0,2137,4,0,2021-10-23
ACT,400,24,0,0,158,0,5,2021-10-23
WA,2,0,0,0,0,0,0,2021-10-23
Australia,28432,408,3,1696,5020,24,10548,2021-10-23
WA,2,0,0,0,0,0,0,2021-10-24
Australia,30054,813,1,1427,4947,24,10623,2021-10-24
NT,9,0,0,0,0,0,0,2021-10-24
QLD,26,0,0,0,1,10,0,2021-10-24
SA,7,0,1,0,0,3,0,2021-10-24
TAS,1,0,0,0,0,0,0,2021-10-24
VIC,24993,508,0,1427,2683,7,10623,2021-10-24
ACT,390,9,0,0,139,0,0,2021-10-24
NSW,4626,296,0,0,2124,4,0,2021-10-24
SA,3,0,0,0,0,3,0,2021-10-25
QLD,23,0,0,0,1,10,0,2021-10-25
NT,6,0,0,0,0,0,0,2021-10-25
NSW,4525,294,0,0,2152,3,0,2021-10-25
ACT,332,9,0,0,131,0,0,2021-10-25
Australia,29723,359,0,1405,4490,23,10613,2021-10-25
VIC,24831,56,0,1405,2206,7,10613,2021-10-25
WA,2,0,0,0,0,0,0,2021-10-25
TAS,1,0,0,0,0,0,0,2021-10-25
Australia,29441,335,4,1470,3974,26,10865,2021-10-26
ACT,296,11,1,0,118,1,0,2021-10-26
NSW,4399,282,2,0,2149,5,0,2021-10-26
NT,5,0,0,0,0,0,0,2021-10-26
QLD,22,2,1,0,3,11,0,2021-10-26
SA,2,0,0,0,0,2,0,2021-10-26
WA,1,0,0,0,0,0,0,2021-10-26
VIC,24715,40,0,1470,1704,7,10865,2021-10-26
TAS,1,0,0,0,0,0,0,2021-10-26
ACT,280,10,0,0,104,1,0,2021-10-27
TAS,0,0,0,0,0,0,0,2021-10-27
SA,2,0,0,0,0,2,0,2021-10-27
QLD,24,0,1,0,3,11,0,2021-10-27
NT,2,0,0,0,0,0,0,2021-10-27
WA,1,0,0,0,0,0,0,2021-10-27
Australia,28654,787,2,1061,3935,26,10507,2021-10-27
VIC,24164,473,0,1061,1668,6,10507,2021-10-27
NSW,4181,304,1,0,2160,6,0,2021-10-27
NSW,4068,293,0,0,2076,4,0,2021-10-28
NT,2,0,0,0,0,0,0,2021-10-28
WA,0,0,0,0,0,0,0,2021-10-28
VIC,22189,543,0,1380,1609,3,10323,2021-10-28
TAS,0,0,0,0,0,0,0,2021-10-28
SA,2,0,0,0,0,1,0,2021-10-28
QLD,17,0,1,0,2,8,0,2021-10-28
Australia,26536,844,1,1380,3771,17,10323,2021-10-28
ACT,258,8,0,0,84,1,0,2021-10-28
WA,0,0,0,0,0,0,0,2021-10-29
Australia,27944,743,4,1190,4098,15,9412,2021-10-29
NSW,3960,268,1,0,2003,5,0,2021-10-29
NT,2,0,0,0,0,0,0,2021-10-29
QLD,17,0,2,0,2,5,0,2021-10-29
SA,1,0,0,0,0,1,0,2021-10-29
TAS,0,0,0,0,0,0,0,2021-10-29
VIC,23730,465,1,1190,2012,3,9412,2021-10-29
ACT,234,10,0,0,81,1,0,2021-10-29
TAS,0,0,0,0,0,0,0,2021-10-30
Australia,25318,716,1,884,4378,13,8658,2021-10-30
ACT,231,9,0,0,66,1,0,2021-10-30
NSW,3972,236,1,0,1903,5,0,2021-10-30
NT,2,0,0,0,0,0,0,2021-10-30
QLD,17,0,0,0,2,5,0,2021-10-30
WA,0,0,0,0,0,0,0,2021-10-30
VIC,21095,471,0,884,2407,1,8658,2021-10-30
SA,1,0,0,0,0,1,0,2021-10-30
WA,0,0,0,0,0,0,0,2021-10-31
VIC,22013,306,0,730,2205,1,7927,2021-10-31
QLD,13,0,0,0,2,5,0,2021-10-31
TAS,0,0,0,0,0,0,0,2021-10-31
Australia,25917,490,1,730,4052,13,7927,2021-10-31
ACT,210,7,0,0,64,1,0,2021-10-31
NSW,3678,177,1,0,1781,6,0,2021-10-31
NT,2,0,0,0,0,0,0,2021-10-31
SA,1,0,0,0,0,0,0,2021-10-31
WA,0,0,0,0,0,0,0,2021-11-01
TAS,0,0,0,0,0,0,0,2021-11-01
VIC,21959,32,0,1439,2192,1,7927,2021-11-01
SA,1,0,0,0,0,0,0,2021-11-01
QLD,12,0,1,0,2,6,0,2021-11-01
NT,1,0,0,0,0,0,0,2021-11-01
NSW,3506,136,0,0,1628,6,0,2021-11-01
ACT,170,5,0,0,60,1,0,2021-11-01
Australia,25649,173,1,1439,3882,14,7927,2021-11-01
WA,0,0,0,0,0,0,0,2021-11-02
VIC,19409,273,0,716,2425,1,7227,2021-11-02
TAS,0,0,0,0,0,0,0,2021-11-02
SA,1,0,0,0,0,0,0,2021-11-02
QLD,13,0,0,0,0,5,0,2021-11-02
NSW,3342,173,0,0,1527,4,0,2021-11-02
ACT,153,8,0,0,57,0,0,2021-11-02
Australia,22918,454,0,716,4009,10,7227,2021-11-02
NT,0,0,0,0,0,0,0,2021-11-02
WA,0,0,0,0,0,0,0,2021-11-03
TAS,0,0,0,0,0,0,0,2021-11-03
VIC,18361,256,0,685,2255,1,6851,2021-11-03
SA,0,0,0,0,0,0,0,2021-11-03
QLD,13,0,0,0,0,4,0,2021-11-03
NT,0,0,0,0,0,0,0,2021-11-03
NSW,3191,191,0,0,1421,3,0,2021-11-03
ACT,141,15,0,0,62,0,0,2021-11-03
Australia,21706,462,0,685,3738,8,6851,2021-11-03
TAS,0,0,0,0,0,0,0,2021-11-04
ACT,144,12,0,1,66,0,1,2021-11-04
WA,0,0,0,0,0,0,0,2021-11-04
NSW,3144,308,1,0,1451,4,0,2021-11-04
NT,1,0,1,0,0,1,0,2021-11-04
QLD,12,2,0,1,2,3,1,2021-11-04
SA,0,0,0,0,0,0,0,2021-11-04
VIC,17674,433,0,814,2146,1,6285,2021-11-04
Australia,20975,755,2,816,3665,9,6287,2021-11-04
WA,0,0,0,0,0,0,0,2021-11-05
ACT,125,5,1,0,61,1,1,2021-11-05
NSW,3076,249,0,0,1436,3,0,2021-11-05
NT,2,1,0,0,1,1,0,2021-11-05
QLD,12,0,2,0,2,3,1,2021-11-05
SA,0,0,0,0,0,0,0,2021-11-05
TAS,0,0,0,0,0,0,0,2021-11-05
VIC,18952,379,0,964,2071,0,6059,2021-11-05
Australia,22167,634,3,964,3571,8,6061,2021-11-05
NSW,3168,270,1,0,1477,3,0,2021-11-06
NT,4,1,0,1,2,1,1,2021-11-06
QLD,9,1,0,0,3,3,1,2021-11-06
SA,0,0,0,0,0,0,0,2021-11-06
TAS,0,0,0,0,0,0,0,2021-11-06
VIC,16662,370,0,898,1950,0,6179,2021-11-06
WA,0,0,0,0,0,0,0,2021-11-06
ACT,136,18,0,0,70,1,1,2021-11-06
Australia,19979,660,1,899,3502,8,6182,2021-11-06
VIC,16413,345,0,828,1989,0,6264,2021-11-07
WA,0,0,0,0,0,0,0,2021-11-07
TAS,0,0,0,0,0,0,0,2021-11-07
SA,0,0,0,0,0,0,0,2021-11-07
QLD,9,1,2,0,4,5,1,2021-11-07
NT,4,0,0,0,2,1,1,2021-11-07
NSW,2999,244,0,0,1544,2,0,2021-11-07
ACT,135,13,0,0,76,1,1,2021-11-07
Australia,19560,603,2,828,3615,9,6267,2021-11-07
WA,0,0,0,0,0,0,0,2021-11-08
TAS,0,0,0,0,0,0,0,2021-11-08
SA,0,0,0,0,0,0,0,2021-11-08
QLD,12,0,0,0,4,4,1,2021-11-08
NT,4,0,0,0,2,1,1,2021-11-08
NSW,2910,187,0,0,1581,2,0,2021-11-08
ACT,136,13,0,0,84,1,1,2021-11-08
Australia,19240,615,0,711,4043,8,5533,2021-11-08
VIC,16178,415,0,711,2372,0,5530,2021-11-08
NSW,2831,223,1,0,1630,3,0,2021-11-09
WA,0,0,0,0,0,0,0,2021-11-09
VIC,15607,374,0,695,2489,0,5509,2021-11-09
TAS,0,0,0,0,0,0,0,2021-11-09
QLD,13,0,1,0,4,5,1,2021-11-09
Australia,18606,615,3,695,4219,11,5512,2021-11-09
ACT,150,17,1,0,93,2,1,2021-11-09
SA,0,0,0,0,0,0,0,2021-11-09
NT,5,1,0,0,3,1,1,2021-11-09
WA,0,0,0,0,0,0,0,2021-11-10
VIC,15031,292,0,711,2559,0,5511,2021-11-10
TAS,0,0,0,0,0,0,0,2021-11-10
SA,0,0,0,0,0,0,0,2021-11-10
QLD,13,3,0,0,7,5,1,2021-11-10
NT,6,1,0,0,4,1,1,2021-11-10
NSW,2779,217,0,0,1650,3,0,2021-11-10
ACT,150,9,0,0,87,2,1,2021-11-10
Australia,17979,522,0,711,4307,11,5514,2021-11-10
VIC,15675,18,0,1295,2157,0,5992,2021-11-11
TAS,0,0,0,0,0,0,0,2021-11-11
SA,0,0,0,0,0,0,0,2021-11-11
QLD,15,2,1,0,7,6,0,2021-11-11
NT,6,0,0,0,4,0,1,2021-11-11
Australia,18495,290,4,1295,3863,13,5993,2021-11-11
ACT,0,9,0,0,84,2,0,2021-11-11
WA,0,0,0,0,0,0,0,2021-11-11
NSW,2799,261,3,0,1611,5,0,2021-11-11
Australia,19141,575,4,843,3812,14,5834,2021-11-12
VIC,16098,272,0,843,2070,0,5833,2021-11-12
NT,6,0,0,0,3,0,1,2021-11-12
SA,1,0,1,0,0,1,0,2021-11-12
QLD,16,2,2,0,9,6,0,2021-11-12
NSW,2866,286,1,0,1636,6,0,2021-11-12
ACT,154,15,0,0,94,1,0,2021-11-12
TAS,0,0,0,0,0,0,0,2021-11-12
WA,0,0,0,0,0,0,0,2021-11-12
NSW,2964,251,5,0,1617,10,0,2021-11-13
VIC,16671,278,0,943,1978,0,5912,2021-11-13
WA,0,0,0,0,0,0,0,2021-11-13
TAS,0,0,0,0,0,0,0,2021-11-13
SA,1,0,1,0,0,2,0,2021-11-13
QLD,19,0,0,0,8,5,0,2021-11-13
NT,6,0,0,0,2,0,0,2021-11-13
ACT,162,11,0,0,87,1,0,2021-11-13
Australia,19823,540,6,943,3692,18,5912,2021-11-13
ACT,172,15,0,0,89,1,0,2021-11-14
NT,6,0,0,0,2,0,0,2021-11-14
QLD,19,0,0,0,7,3,0,2021-11-14
SA,1,0,1,0,0,3,0,2021-11-14
TAS,0,0,0,0,0,0,0,2021-11-14
VIC,17302,29,0,876,1662,0,5999,2021-11-14
Australia,20428,240,1,876,3345,17,5999,2021-11-14
WA,0,0,0,0,0,0,0,2021-11-14
NSW,2928,196,0,0,1585,10,0,2021-11-14
QLD,14,0,3,0,7,6,0,2021-11-15
NT,6,0,0,0,2,0,0,2021-11-15
SA,1,0,0,0,0,3,0,2021-11-15
NSW,2906,164,1,0,1565,11,0,2021-11-15
VIC,17518,229,0,631,1492,0,5897,2021-11-15
ACT,175,10,0,0,86,1,0,2021-11-15
Australia,20622,404,5,631,3153,22,5897,2021-11-15
WA,1,0,1,0,0,1,0,2021-11-15
TAS,1,1,0,0,1,0,0,2021-11-15
VIC,14131,243,0,554,1342,0,5804,2021-11-16
TAS,1,0,0,0,1,0,0,2021-11-16
SA,2,1,0,0,1,3,0,2021-11-16
QLD,16,0,1,0,7,6,0,2021-11-16
NT,11,3,2,0,4,2,0,2021-11-16
NSW,2864,134,0,78,1491,10,78,2021-11-16
ACT,185,12,0,0,81,0,0,2021-11-16
Australia,17214,393,6,632,2927,25,5882,2021-11-16
WA,4,0,3,0,0,4,0,2021-11-16
TAS,1,0,0,0,1,0,0,2021-11-17
WA,4,0,0,0,0,4,0,2021-11-17
SA,1,0,0,0,1,3,0,2021-11-17
QLD,15,0,1,0,4,6,0,2021-11-17
VIC,14260,303,0,693,1353,0,5773,2021-11-17
NSW,2862,151,2,78,1422,12,156,2021-11-17
ACT,173,6,0,0,78,0,0,2021-11-17
Australia,17335,470,3,771,2872,27,5929,2021-11-17
NT,19,10,0,0,13,2,0,2021-11-17
Australia,16915,425,4,873,3012,28,5500,2021-11-18
VIC,13814,252,1,754,1587,1,5225,2021-11-18
TAS,1,0,0,0,1,0,0,2021-11-18
SA,1,0,0,0,1,3,0,2021-11-18
QLD,14,0,1,0,2,7,0,2021-11-18
NSW,2864,142,1,119,1308,10,275,2021-11-18
ACT,191,25,0,0,94,0,0,2021-11-18
NT,25,6,0,0,19,2,0,2021-11-18
WA,5,0,1,0,0,5,0,2021-11-18
WA,6,0,1,0,0,6,0,2021-11-19
VIC,13813,393,0,880,1708,1,5266,2021-11-19
Australia,16880,554,3,953,2996,27,5614,2021-11-19
ACT,183,17,0,0,96,0,0,2021-11-19
NSW,2840,143,0,73,1170,9,348,2021-11-19
NT,24,1,0,0,20,2,0,2021-11-19
QLD,11,0,1,0,0,6,0,2021-11-19
SA,2,0,1,0,1,3,0,2021-11-19
TAS,1,0,0,0,1,0,0,2021-11-19
VIC,9581,360,0,806,1790,1,5130,2021-11-20
TAS,1,0,0,0,1,0,0,2021-11-20
SA,2,0,0,0,1,2,0,2021-11-20
NSW,2775,113,2,67,1028,6,415,2021-11-20
NT,25,1,0,0,21,2,0,2021-11-20
ACT,179,14,0,0,98,0,0,2021-11-20
Australia,12577,488,3,873,2939,24,5545,2021-11-20
QLD,7,0,0,0,0,6,0,2021-11-20
WA,7,0,1,0,0,7,0,2021-11-20
WA,8,0,1,0,0,8,0,2021-11-21
VIC,9632,428,0,847,2189,1,5112,2021-11-21
TAS,1,0,0,0,1,0,0,2021-11-21
Australia,12595,561,2,916,3261,25,5596,2021-11-21
SA,2,0,0,0,1,1,0,2021-11-21
QLD,7,0,0,0,0,6,0,2021-11-21
ACT,177,16,0,0,99,0,0,2021-11-21
NSW,2732,109,0,67,942,6,482,2021-11-21
NT,36,8,1,2,29,3,2,2021-11-21
Australia,12467,482,3,738,3356,23,5690,2021-11-22
NSW,2696,107,2,71,883,7,553,2021-11-22
NT,37,1,0,0,30,3,2,2021-11-22
ACT,184,11,0,0,100,0,0,2021-11-22
SA,2,0,0,0,1,1,0,2021-11-22
TAS,2,1,0,0,1,0,0,2021-11-22
VIC,9533,362,0,667,2341,1,5135,2021-11-22
WA,9,0,1,0,0,8,0,2021-11-22
QLD,4,0,0,0,0,3,0,2021-11-22
SA,2,0,0,0,0,1,0,2021-11-23
VIC,9420,303,0,524,2401,1,5104,2021-11-23
WA,9,0,0,0,0,5,0,2021-11-23
ACT,186,19,0,0,107,0,0,2021-11-23
Australia,12296,437,3,583,3399,21,5640,2021-11-23
NSW,2632,112,2,59,858,9,534,2021-11-23
NT,41,3,0,0,32,1,2,2021-11-23
QLD,4,0,1,0,0,4,0,2021-11-23
TAS,2,0,0,0,1,0,0,2021-11-23
VIC,9774,309,1,886,2407,2,5318,2021-11-24
Australia,12668,458,6,1000,3386,24,5890,2021-11-24
ACT,188,15,0,0,116,0,0,2021-11-24
NSW,2647,131,3,114,837,10,570,2021-11-24
NT,43,3,0,0,25,1,2,2021-11-24
QLD,4,0,2,0,0,5,0,2021-11-24
SA,2,0,0,0,0,1,0,2021-11-24
TAS,2,0,0,0,1,0,0,2021-11-24
WA,8,0,0,0,0,5,0,2021-11-24
TAS,2,0,0,0,1,0,0,2021-11-25
SA,5,4,0,0,4,1,0,2021-11-25
QLD,3,3,0,0,3,4,0,2021-11-25
NT,52,9,0,0,28,1,2,2021-11-25
NSW,2667,164,6,106,858,15,557,2021-11-25
ACT,177,8,0,0,99,0,0,2021-11-25
Australia,13190,527,7,1021,3479,27,6047,2021-11-25
WA,8,0,1,0,0,5,0,2021-11-25
VIC,10276,339,0,915,2486,1,5488,2021-11-25
WA,8,0,0,0,0,4,0,2021-11-26
TAS,1,0,0,0,1,0,0,2021-11-26
